,YYYY,MM,sales.
1,2019,Jan,132248
2,2019,Feb,129452
3,2019,Mar,145386
4,2019,Apr,141268
5,2019,May,168287
6,2019,Jun,180583
7,2019,Jul,170835
8,2019,Aug,143787
9,2019,Sep,126037
10,2019,Oct,156532
11,2019,Nov,163285
12,2019,Dec,166603
13,2020,Jan,196053
14,2020,Feb,214951
15,2020,Mar,201199
16,2020,Apr,190488
17,2020,May,164535
18,2020,Jun,148772
19,2020,Jul,166599
20,2020,Aug,185217
21,2020,Sep,204032
22,2020,Oct,220872
23,2020,Nov,247511
24,2020,Dec,212369
25,2021,Jan,188015
26,2021,Feb,200204
27,2021,Mar,185980
28,2021,Apr,212649
29,2021,May,217698
30,2021,Jun,263393
31,2021,Jul,229694
32,2021,Aug,218244
33,2021,Sep,212363
34,2021,Oct,194873
35,2021,Nov,215381
36,2021,Dec,234419
37,2022,Jan,273415
38,2022,Feb,278918
39,2022,Mar,281523
40,2022,Apr,253218
41,2022,May,212102
42,2022,Jun,207042
43,2022,Jul,227089
44,2022,Aug,243531
45,2022,Sep,271426
46,2022,Oct,296090
47,2022,Nov,292408
48,2022,Dec,285364
49,2023,Jan,249182
50,2023,Feb,256656
51,2023,Mar,279170
52,2023,Apr,295336
53,2023,May,306784
54,2023,Jun,301558
55,2023,Jul,308808
56,2023,Aug,283918
57,2023,Sep,269744
58,2023,Oct,285609
59,2023,Nov,290268
60,2023,Dec,305513
